state_name,start_date,end_date,party,coalition,start_dt,end_dt,years,start_yr,annual_exams,total_exams_conducted,sourced_notifications_per_yr,sourced_total_notifications
Gujarat,2004-05-22,2026-07-24,BJP,Modi / Patel / Rupani Ministry,2004-05-22,2026-07-24,22.17111567419576,2004,150,3325.6673511293634,15,332.5667351129364
Maharashtra,2004-05-22,2014-09-28,INC,INC-NCP Alliance,2004-05-22,2014-09-28,10.351813826146476,2004,120,1242.2176591375771,14,144.92539356605067
Maharashtra,2014-09-28,2019-11-12,BJP,Fadnavis Ministry,2014-09-28,2019-11-12,5.122518822724161,2014,250,1280.6297056810404,26,133.1854893908282
Maharashtra,2019-11-12,2022-06-29,Shiv Sena,MVA (Shiv Sena+NCP+INC),2019-11-12,2022-06-29,2.628336755646817,2019,250,657.0841889117042,26,68.33675564681724
Maharashtra,2022-06-29,2026-07-24,BJP,Mahayuti (Shinde/Fadnavis),2022-06-29,2026-07-24,4.068446269678303,2022,250,1017.1115674195756,26,105.77960301163587
Haryana,2004-05-22,2005-03-05,INLD,Chautala Ministry,2004-05-22,2005-03-05,0.785763175906913,2004,120,94.29158110882956,14,11.000684462696782
Haryana,2005-03-05,2014-10-26,INC,Hooda Ministry,2005-03-05,2014-10-26,9.64271047227926,2005,120,1157.125256673511,14,134.99794661190964
Haryana,2014-10-26,2026-07-24,BJP,Khattar / Saini Ministry,2014-10-26,2026-07-24,11.742642026009582,2014,250,2935.6605065023955,26,305.3086926762491
Uttarakhand,2004-05-22,2007-03-07,INC,Tiwari Ministry,2004-05-22,2007-03-07,2.789869952087612,2004,80,223.1895961670089,10,27.898699520876118
Uttarakhand,2007-03-07,2012-03-13,BJP,Khanduri / Nishank Ministry,2007-03-07,2012-03-13,5.018480492813142,2007,80,401.4784394250513,10,50.18480492813141
Uttarakhand,2012-03-13,2017-03-18,INC,Bahuguna / Rawat Ministry,2012-03-13,2017-03-18,5.0130047912388775,2012,80,401.0403832991102,10,50.130047912388775
Uttarakhand,2017-03-18,2026-07-24,BJP,Rawat / Dhami Ministry,2017-03-18,2026-07-24,9.349760438056126,2017,150,1402.464065708419,16,149.59616700889802
Jharkhand,2004-05-22,2006-09-18,BJP,Munda Ministry,2004-05-22,2006-09-18,2.324435318275154,2004,80,185.9548254620123,10,23.24435318275154
Jharkhand,2006-09-18,2008-08-27,Other,Madhu Koda Ministry,2006-09-18,2008-08-27,1.94113620807666,2006,80,155.29089664613278,10,19.4113620807666
Jharkhand,2008-08-27,2010-09-11,JMM,Shibu Soren Ministry,2008-08-27,2010-09-11,2.0396988364134154,2008,80,163.17590691307322,10,20.396988364134153
Jharkhand,2010-09-11,2013-01-18,BJP,Arjun Munda Ministry,2010-09-11,2013-01-18,2.3545516769336072,2010,80,188.36413415468857,10,23.54551676933607
Jharkhand,2013-01-18,2014-12-28,JMM,Hemant Soren Ministry,2013-01-18,2014-12-28,1.94113620807666,2013,80,155.29089664613278,10,19.4113620807666
Jharkhand,2014-12-28,2019-12-29,BJP,Raghubar Das Ministry,2014-12-28,2019-12-29,5.002053388090349,2014,150,750.3080082135524,16,80.03285420944559
Jharkhand,2019-12-29,2026-07-24,JMM,Soren / Champai Ministry,2019-12-29,2026-07-24,6.568104038329911,2019,150,985.2156057494866,16,105.08966461327857
Punjab,2004-05-22,2007-03-01,INC,Amarinder Singh Ministry,2004-05-22,2007-03-01,2.7734428473648185,2004,80,221.8754277891855,12,33.28131416837782
Punjab,2007-03-01,2017-03-16,SAD,SAD-BJP Alliance,2007-03-01,2017-03-16,10.042436687200547,2007,80,803.3949349760438,12,120.50924024640656
Punjab,2017-03-16,2022-03-16,INC,Amarinder / Channi Ministry,2017-03-16,2022-03-16,4.999315537303217,2017,150,749.8973305954826,22,109.98494182067078
Punjab,2022-03-16,2026-07-24,AAP,Bhagwant Mann Ministry,2022-03-16,2026-07-24,4.355920602327173,2022,150,653.388090349076,22,95.83025325119782
Himachal Pradesh,2004-05-22,2007-12-30,INC,Virbhadra Singh Ministry,2004-05-22,2007-12-30,3.605749486652977,2004,80,288.4599589322382,10,36.057494866529765
Himachal Pradesh,2007-12-30,2012-12-25,BJP,Dhumal Ministry,2007-12-30,2012-12-25,4.988364134154689,2007,80,399.06913073237513,10,49.88364134154689
Himachal Pradesh,2012-12-25,2017-12-27,INC,Virbhadra Singh Ministry,2012-12-25,2017-12-27,5.004791238877481,2012,80,400.3832991101985,10,50.04791238877481
Himachal Pradesh,2017-12-27,2022-12-11,BJP,Jairam Thakur Ministry,2017-12-27,2022-12-11,4.955509924709103,2017,150,743.3264887063655,16,79.28815879534565
Himachal Pradesh,2022-12-11,2026-07-24,INC,Sukhu Ministry,2022-12-11,2026-07-24,3.6167008898015056,2022,150,542.5051334702258,16,57.86721423682409
Chhattisgarh,2004-05-22,2018-12-17,BJP,Raman Singh Ministry,2004-05-22,2018-12-17,14.570841889117045,2004,80,1165.6673511293634,10,145.70841889117045
Chhattisgarh,2018-12-17,2023-12-13,INC,Baghel Ministry,2018-12-17,2023-12-13,4.988364134154689,2018,150,748.2546201232034,16,79.81382614647502
Chhattisgarh,2023-12-13,2026-07-24,BJP,Sai Ministry,2023-12-13,2026-07-24,2.6119096509240247,2023,150,391.7864476386037,16,41.790554414784395
Assam,2004-05-22,2016-05-24,INC,Tarun Gogoi Ministry,2004-05-22,2016-05-24,12.005475701574264,2004,80,960.4380561259412,12,144.06570841889118
Assam,2016-05-24,2026-07-24,BJP,Sonowal / Sarma Ministry,2016-05-24,2026-07-24,10.165639972621491,2016,150,1524.8459958932235,22,223.6440793976728
West Bengal,2004-05-22,2011-05-20,CPI(M),Bhattacharjee Ministry,2004-05-22,2011-05-20,6.992470910335387,2004,80,559.3976728268309,12,83.90965092402465
West Bengal,2011-05-20,2026-07-24,AITC,Mamata Banerjee Ministry,2011-05-20,2026-07-24,15.178644763860367,2011,80,1214.2915811088296,12,182.1437371663244
Odisha,2004-05-22,2024-06-12,BJD,Naveen Patnaik Ministry,2004-05-22,2024-06-12,20.057494866529773,2004,80,1604.5995893223817,10,200.5749486652977
Odisha,2024-06-12,2026-07-24,BJP,Majhi Ministry,2024-06-12,2026-07-24,2.113620807665982,2024,150,317.04312114989733,16,33.817932922655714
Telangana,2014-06-02,2023-12-07,BRS,KCR Ministry,2014-06-02,2023-12-07,9.514031485284052,2014,150,1427.1047227926078,22,209.30869267624914
Telangana,2023-12-07,2026-07-24,INC,Revanth Reddy Ministry,2023-12-07,2026-07-24,2.628336755646817,2023,150,394.25051334702255,22,57.82340862422998
Andhra Pradesh,2004-05-22,2014-06-08,INC,YSR / Rosaiah / Kiran Ministry,2004-05-22,2014-06-08,10.04517453798768,2004,80,803.6139630390144,12,120.54209445585217
Andhra Pradesh,2014-06-08,2019-05-30,TDP,Naidu Ministry,2014-06-08,2019-05-30,4.974674880219028,2014,150,746.2012320328541,22,109.4428473648186
Andhra Pradesh,2019-05-30,2024-06-12,YSRCP,Jagan Mohan Reddy Ministry,2019-05-30,2024-06-12,5.037645448323066,2019,150,755.6468172484599,22,110.82819986310746
Andhra Pradesh,2024-06-12,2026-07-24,TDP,Naidu Ministry,2024-06-12,2026-07-24,2.113620807665982,2024,150,317.04312114989733,22,46.49965776865161
Karnataka,2004-05-22,2006-02-03,INC,Dharam Singh (INC-JD(S)),2004-05-22,2006-02-03,1.702943189596167,2004,80,136.23545516769337,12,20.435318275154003
Karnataka,2006-02-03,2007-10-09,JD(S),Kumaraswamy (JD(S)-BJP),2006-02-03,2007-10-09,1.678302532511978,2006,80,134.26420260095824,12,20.139630390143736
Karnataka,2007-11-12,2013-05-13,BJP,Yediyurappa / Gowda / Shettar,2007-11-12,2013-05-13,5.500342231348392,2007,80,440.0273785078713,12,66.0041067761807
Karnataka,2013-05-13,2018-05-17,INC,Siddaramaiah Ministry,2013-05-13,2018-05-17,5.0102669404517455,2013,80,400.82135523613965,12,60.12320328542094
Karnataka,2018-05-23,2019-07-23,INC,Kumaraswamy (INC-JD(S)),2018-05-23,2019-07-23,1.1663244353182751,2018,150,174.94866529774126,22,25.659137577002053
Karnataka,2019-07-26,2023-05-15,BJP,Yediyurappa / Bommai,2019-07-26,2023-05-15,3.802874743326489,2019,150,570.4312114989733,22,83.66324435318276
Karnataka,2023-05-20,2026-07-24,INC,Siddaramaiah Ministry,2023-05-20,2026-07-24,3.178644763860369,2023,150,476.7967145790554,22,69.93018480492812
Delhi,2004-05-22,2013-12-28,INC,Sheila Dikshit Ministry,2004-05-22,2013-12-28,9.60164271047228,2004,80,768.1314168377824,12,115.21971252566736
Delhi,2013-12-28,2014-02-14,AAP,Kejriwal Ministry I,2013-12-28,2014-02-14,0.1314168377823408,2013,80,10.513347022587268,12,1.5770020533880897
Delhi,2014-02-14,2015-02-14,Other,President's Rule,2014-02-14,2015-02-14,0.999315537303217,2014,150,149.89733059548254,22,21.984941820670773
Delhi,2015-02-14,2025-02-20,AAP,Kejriwal / Atishi Ministry II,2015-02-14,2025-02-20,10.017796030116358,2015,150,1502.6694045174536,22,220.39151266255988
Delhi,2025-02-20,2026-07-24,BJP,Rekha Gupta Ministry,2025-02-20,2026-07-24,1.4209445585215603,2025,150,213.14168377823407,22,31.260780287474326
Tamil Nadu,2004-05-22,2006-05-13,AIADMK,Jayalalithaa Ministry,2004-05-22,2006-05-13,1.9739904175222447,2004,80,157.91923340177962,10,19.739904175222446
Tamil Nadu,2006-05-13,2011-05-16,DMK,Karunanidhi Ministry,2006-05-13,2011-05-16,5.007529089664613,2006,80,400.6023271731691,10,50.07529089664614
Tamil Nadu,2011-05-16,2021-05-07,AIADMK,Jayalalithaa / EPS Ministry,2011-05-16,2021-05-07,9.976728268309378,2011,80,798.1382614647503,10,99.76728268309378
Tamil Nadu,2021-05-07,2026-07-24,DMK,Stalin Ministry,2021-05-07,2026-07-24,5.212867898699521,2021,150,781.9301848049282,16,83.40588637919234
Jammu and Kashmir,2004-05-22,2008-07-10,INC,Sayeed / Azad Ministry,2004-05-22,2008-07-10,4.134154688569473,2004,80,330.73237508555786,10,41.34154688569473
Jammu and Kashmir,2009-01-05,2015-01-08,NC,Omar Abdullah Ministry,2009-01-05,2015-01-08,6.006844626967831,2009,80,480.5475701574264,10,60.068446269678304
Jammu and Kashmir,2015-03-01,2018-06-19,PDP,PDP-BJP Coalition,2015-03-01,2018-06-19,3.3018480492813143,2015,150,495.2772073921971,16,52.82956878850103
Jammu and Kashmir,2018-06-19,2024-10-16,Other,Governor / President's Rule / UT,2018-06-19,2024-10-16,6.327173169062286,2018,150,949.0759753593428,16,101.23477070499658
Jammu and Kashmir,2024-10-16,2026-07-24,NC,Omar Abdullah Ministry II,2024-10-16,2026-07-24,1.7686516084873374,2024,150,265.2977412731006,16,28.298425735797398
Arunachal Pradesh,2004-05-22,2016-09-16,INC,Gegong Apang / Dorjee Khandu / Nabam Tuki,2004-05-22,2016-09-16,12.320328542094456,2004,80,985.6262833675564,10,123.20328542094457
Arunachal Pradesh,2016-09-16,2026-07-24,BJP,Pema Khandu Ministry,2016-09-16,2026-07-24,9.8507871321013,2016,150,1477.6180698151952,16,157.6125941136208
